name,sstart,send,sstrand,feature_type,start,end,strand,locus_tag,mean_mean,mean_std,std_mean,std_std,var_mean,var_std,median_mean,median_std,cv_mean,cv_std,ff_mean,ff_std,sem,mean_mean_0,mean_std_0,std_mean_0,std_std_0,var_mean_0,var_std_0,median_mean_0,median_std_0,cv_mean_0,cv_std_0,ff_mean_0,ff_std_0,sem_0,TPM,TPM_norm,hic_Tn7,hic_sum
lmA5a,303133,302567,minus,CDS,301836,303149,plus,PP_0247,3.906268,0.227094,1.645665,0.131017,2.725379,0.43644,3.576979,0.172633,0.420792,0.010236,0.693703,0.070718,0.16058,0.071911,0.021723,0.274688,0.079057,0.081704,0.04745,0.054364,0.010824,3.96291,0.908639,1.09541,0.377306,0.01536,29.5,0.02895,0.766377,1011.440853
lmA6c,309584,310075,plus,CDS,309351,309833,minus,PP_0255,3.681109,0.558122,2.065542,0.487074,4.503706,2.024843,3.115211,0.386873,0.554742,0.057456,1.17078,0.375522,0.322232,0.288083,0.384405,0.995811,1.089528,2.178712,3.502433,0.039053,0.013079,5.352415,2.123331,3.815105,2.87778,0.221936,44.765,0.061322,0.96127,1058.089039
lmA7a,4664008,4663546,minus,CDS,4663848,4664855,plus,PP_4125,2.519403,0.153119,0.972706,0.042524,0.947965,0.081753,2.35318,0.167387,0.387885,0.034235,0.378371,0.047194,0.108271,0.046458,0.008593,0.207098,0.016258,0.043154,0.006887,0.042841,0.008384,4.69881,1.362881,0.992481,0.372265,0.004961,8.14,0.001088,0.059637,1237.162419
lmA7c,5797224,5797580,plus,CDS,5793454,5797899,minus,PP_5076,5.766633,1.650697,3.165047,1.086963,11.199008,6.936123,5.198314,1.621367,0.541788,0.060516,1.757625,0.731018,0.673894,3.52533,2.541466,3.167179,2.189409,14.824531,12.104271,3.78253,2.766773,1.740673,1.218279,3.031146,1.840055,1.136578,11.39,0.001359,0.502368,1014.952536
lmB7a,182234,181885,minus,CDS,182076,184562,minus,PP_0160,3.515883,0.621921,1.701485,0.210252,2.939259,0.69649,3.152163,0.623825,0.488737,0.032874,0.82738,0.081373,0.359066,0.085096,0.046939,0.346972,0.091865,0.128828,0.072962,0.066426,0.030733,4.714076,1.315719,1.542765,0.233589,0.027101,22.29,0.009575,2.564776,1318.446047
lmB7c,706889,706385,minus,intergenic,NA,NA,NA,NA,3.408479,0.624726,1.690005,0.284209,2.936892,0.903581,2.996506,0.594103,0.498084,0.035293,0.842636,0.160855,0.441748,0.076405,0.020552,0.28289,0.023434,0.080576,0.013645,0.06642,0.016922,3.89727,0.761238,1.088033,0.149821,0.014532,11.805,0.025719,0.068673,1118.032689
lmB8a,954063,954286,plus,CDS,953815,954147,plus,PP_0815,3.250896,0.365962,1.335211,0.192321,1.819775,0.521486,3.028872,0.332369,0.410913,0.039213,0.553527,0.122424,0.211288,0.162471,0.133618,0.508819,0.333983,0.370442,0.466723,0.080417,0.045139,4.503128,2.387191,1.928579,0.913253,0.077144,15.065,0.060746,0.184577,933.62319
lmC10c,227152,226754,minus,CDS,226726,227178,plus,PP_0175,3.73429,0.18897,1.89048,0.366225,3.708036,1.304982,3.236378,0.187971,0.50518,0.08974,0.98657,0.328045,0.133622,0.058392,0.004286,0.270363,0.060073,0.076705,0.032483,0.043559,0.00401,4.579264,0.692708,1.279676,0.462374,0.004286,2649.9,0.380296,1.333776,1090.3279
lmC12a,5807820,5807564,minus,CDS,5805412,5807865,plus,PP_5084,2.834624,0.17306,1.241457,0.069008,1.545978,0.170071,2.599609,0.188772,0.439681,0.036933,0.547477,0.067562,0.122372,0.048336,0.006218,0.203394,0.004655,0.041391,0.001894,0.041397,0.006568,4.278863,0.565984,0.869932,0.114194,0.004397,54.53,0.037146,0.62947,971.122133
lmC4b,162459,162340,minus,CDS,162340,163833,minus,PP_0154,3.117339,0.348847,1.368583,0.058334,1.876422,0.159743,2.806471,0.425827,0.447,0.072093,0.615566,0.124946,0.246672,0.046771,0.013945,0.244823,0.021988,0.060422,0.010873,0.038657,0.007646,5.552155,1.134913,1.343504,0.232568,0.009861,7.715,0.005615,2.391836,997.910689
lmC5c,419251,418621,minus,CDS,418949,419701,plus,PP_0346,3.739758,0.313332,1.623626,0.092256,2.644674,0.305215,3.396122,0.403368,0.439614,0.065244,0.71977,0.15055,0.221559,0.057785,0.003626,0.211956,0.013598,0.04511,0.005867,0.051874,0.003382,3.670649,0.136711,0.778555,0.065247,0.002564,5.31,0.001131,0.401363,1057.564058
lmC6a,265583,265236,minus,CDS,264875,266152,plus,PP_0214,4.056347,0.319402,1.749142,0.157828,3.084407,0.54587,3.730067,0.318342,0.431489,0.024026,0.756679,0.097228,0.184407,0.160041,0.142689,0.625712,0.615417,0.770253,1.207398,0.085751,0.041505,4.102162,1.51516,2.606098,2.629314,0.082381,16.99,0.005506,0.984669,1061.365815
lmC7b,602313,601873,minus,CDS,601829,602494,plus,PP_0515,3.693763,0.489093,1.806288,0.325699,3.368757,1.244616,3.293323,0.50094,0.490198,0.063256,0.89752,0.241543,0.282378,0.232532,0.235659,0.807133,0.69747,1.137929,1.44991,0.028858,0.01864,4.34366,0.892809,2.900131,1.973341,0.166636,39.615,0.004643,0.275415,1103.037087
lmD2a,637037,637494,plus,CDS,635777,637126,plus,PP_0547,3.103408,0.107085,1.404875,0.056048,1.976816,0.158314,2.822286,0.130425,0.453128,0.022056,0.637495,0.053407,0.07572,0.0771,0.003492,0.324696,0.061047,0.109154,0.038789,0.050156,0.011963,4.190497,0.664903,1.400753,0.467235,0.002469,27.51,0.021833,0.303314,1098.729443
lmD5b,5884321,5883972,minus,CDS,5884025,5884528,minus,PP_5158,3.081038,0.249028,1.630645,0.122958,2.674123,0.415928,2.626236,0.316611,0.533481,0.065713,0.876645,0.172449,0.143776,0.032914,0.004505,0.226785,0.012161,0.051579,0.005497,0.027686,0.005482,7.047735,1.165465,1.608576,0.321619,0.003186,8.015,0.03872,1.035756,1024.073884
lmE4a,309393,308918,minus,CDS,309351,309833,minus,PP_0255,3.828482,0.272168,1.991833,0.253508,4.031664,0.948186,3.348737,0.201177,0.518209,0.034759,1.04056,0.188879,0.157136,0.405151,0.321363,1.387712,0.801844,2.568698,2.366395,0.082629,0.028729,4.046146,0.787079,5.020503,2.180882,0.185539,41.735,0.094852,0.96127,1058.089039
lmE5a,6112278,6112039,minus,CDS,6112217,6112744,minus,PP_5363,4.152772,0.301775,2.189367,0.344738,4.912173,1.589038,3.637714,0.212053,0.524639,0.048762,1.164597,0.296081,0.213387,0.091087,0.052627,0.38342,0.089899,0.155093,0.071812,0.063134,0.031346,5.380409,2.126607,1.882709,0.349458,0.030384,53.965,0.115805,6.438635,886.981811
lmF5c,520408,521013,plus,CDS,520204,521295,minus,PP_0434,3.573733,0.229405,1.861914,0.279923,3.545079,1.040158,3.104379,0.220258,0.520442,0.064354,0.985272,0.253615,0.132447,0.054966,0.015839,0.254962,0.049592,0.067465,0.025955,0.04666,0.016503,5.37195,2.71649,1.439064,0.861114,0.009145,189.84,0.286767,0.371083,1001.17591
lmF6a,4670571,4670236,minus,CDS,4669669,4671138,plus,PP_4131,2.886166,0.199602,1.365092,0.125488,1.879223,0.352273,2.606272,0.210711,0.473681,0.038939,0.650165,0.109535,0.11524,0.076241,0.028445,0.456132,0.21633,0.254856,0.228182,0.051587,0.010993,5.939679,1.4014,2.919128,2.084047,0.016422,8.14,0.008838,0.097041,1056.194466
lmG5a,661488,661162,minus,CDS,661035,661490,plus,PP_0568,9.425969,0.521264,4.367999,0.710096,19.583647,6.617068,8.474064,0.562471,0.464511,0.074901,2.079595,0.675832,0.300952,0.216653,0.0712,0.396609,0.106268,0.168592,0.095156,0.188795,0.054902,1.890307,0.354179,0.747522,0.212929,0.041107,1.71,0.001166,0.165767,1056.025166
lmG8a,265583,265323,minus,CDS,264875,266152,plus,PP_0214,4.452159,0.427052,1.90859,0.166827,3.670547,0.659586,4.07747,0.388505,0.429763,0.025631,0.820987,0.09099,0.246558,0.096689,0.033077,0.336945,0.084277,0.120635,0.064166,0.081291,0.030092,3.845944,1.33604,1.369317,0.744655,0.019097,16.99,0.005506,0.984669,1061.365815
lmH10a,6074018,6074447,plus,CDS,6072585,6074255,minus,PP_5327,4.57534,0.356564,1.775628,0.182552,3.186181,0.652272,4.239464,0.43585,0.393509,0.072011,0.711299,0.202307,0.205862,0.068507,0.009729,0.253715,0.022693,0.064886,0.011726,0.055939,0.009427,3.783037,0.626316,0.96563,0.199571,0.006879,16.765,0.002517,2.377849,969.482164
lmH12a,5871179,5871634,plus,CDS,5870373,5872652,minus,PP_5145,4.557637,0.938881,2.386647,0.744934,6.251011,4.119553,3.904117,0.642802,0.516486,0.071273,1.273068,0.547439,0.542063,0.095803,0.023937,0.294024,0.03158,0.087447,0.019194,0.084686,0.020411,3.218173,0.64215,0.933288,0.133133,0.016926,61.595,0.036533,0.826659,1022.295899
lmH3a,6074742,6074403,minus,CDS,6074273,6076561,minus,PP_5328,4.652679,0.309203,2.372704,0.138226,5.64883,0.663939,4.060868,0.310136,0.511504,0.035538,1.216136,0.137478,0.21864,0.414174,0.21561,1.28142,0.483067,1.87539,1.096363,0.076778,0.020911,3.740258,1.24806,4.233807,0.926622,0.15246,5.82,0.0032,2.377849,969.482164
lmH5b,4659334,4658851,minus,CDS,4659149,4659646,plus,PP_4122,2.741601,0.05828,1.290027,0.199385,1.703925,0.518226,2.477666,0.078671,0.470042,0.067787,0.619754,0.180072,0.041211,0.037961,0.005949,0.198681,0.009889,0.039572,0.003936,0.03413,0.005852,5.317847,0.536232,1.051457,0.060741,0.004206,8.14,0.00067,0.01911,1061.91885
lmH7b,4660739,4660273,minus,CDS,4659643,4661004,plus,PP_4123,3.109832,0.094017,1.475586,0.137535,2.196268,0.399156,2.800315,0.126084,0.474922,0.047419,0.706994,0.13341,0.06648,0.055893,0.007317,0.221282,0.019152,0.049333,0.008483,0.047045,0.005703,3.996724,0.357328,0.883445,0.104639,0.005174,8.14,0.000757,0.059637,1237.162419
lmH9c,952811,953442,plus,CDS,951170,953188,plus,PP_0813,3.010886,0.303224,1.530177,0.295057,2.4285,0.951934,2.65774,0.23988,0.504552,0.052726,0.786243,0.228692,0.214412,0.141921,0.135708,0.581659,0.494479,0.582836,0.747664,0.046164,0.010931,4.675162,0.660474,2.422684,1.762455,0.09596,5.41,0.003297,0.184577,933.62319
